entity_id,state,last_changed
sensor.roborock_s7_maxv_cleaning_time,1185,2024-09-17T11:55:16.851Z
sensor.roborock_s7_maxv_cleaning_time,1245,2024-09-17T11:56:16.875Z
sensor.roborock_s7_maxv_cleaning_time,1275,2024-09-17T11:57:16.832Z
sensor.roborock_s7_maxv_cleaning_time,1324,2024-09-17T12:01:16.873Z
sensor.roborock_s7_maxv_cleaning_time,1384,2024-09-17T12:02:16.827Z
sensor.roborock_s7_maxv_cleaning_time,1444,2024-09-17T12:03:16.819Z
sensor.roborock_s7_maxv_cleaning_time,1504,2024-09-17T12:04:16.870Z
sensor.roborock_s7_maxv_cleaning_time,1564,2024-09-17T12:05:16.824Z
sensor.roborock_s7_maxv_cleaning_time,1624,2024-09-17T12:06:16.847Z
sensor.roborock_s7_maxv_cleaning_time,1684,2024-09-17T12:07:16.822Z
sensor.roborock_s7_maxv_cleaning_time,1745,2024-09-17T12:08:16.831Z
sensor.roborock_s7_maxv_cleaning_time,1805,2024-09-17T12:09:16.825Z
sensor.roborock_s7_maxv_cleaning_time,1865,2024-09-17T12:10:16.867Z
sensor.roborock_s7_maxv_cleaning_time,1924,2024-09-17T12:11:16.900Z
sensor.roborock_s7_maxv_cleaning_time,1984,2024-09-17T12:12:16.829Z
sensor.roborock_s7_maxv_cleaning_time,2044,2024-09-17T12:13:16.822Z
sensor.roborock_s7_maxv_cleaning_time,2106,2024-09-17T12:14:16.841Z
sensor.roborock_s7_maxv_cleaning_time,2166,2024-09-17T12:15:16.847Z
sensor.roborock_s7_maxv_cleaning_time,2224,2024-09-17T12:16:16.853Z
sensor.roborock_s7_maxv_cleaning_time,2284,2024-09-17T12:17:16.831Z
sensor.roborock_s7_maxv_cleaning_time,2344,2024-09-17T12:18:16.834Z
sensor.roborock_s7_maxv_cleaning_time,2404,2024-09-17T12:19:16.830Z
sensor.roborock_s7_maxv_cleaning_time,2464,2024-09-17T12:20:16.843Z
sensor.roborock_s7_maxv_cleaning_time,2524,2024-09-17T12:21:16.835Z
sensor.roborock_s7_maxv_cleaning_time,2584,2024-09-17T12:22:16.830Z
sensor.roborock_s7_maxv_cleaning_time,2644,2024-09-17T12:23:16.864Z
sensor.roborock_s7_maxv_cleaning_time,2704,2024-09-17T12:24:16.815Z
sensor.roborock_s7_maxv_cleaning_time,2765,2024-09-17T12:25:16.825Z
sensor.roborock_s7_maxv_cleaning_time,2824,2024-09-17T12:26:16.827Z
sensor.roborock_s7_maxv_cleaning_time,2839,2024-09-17T12:27:16.825Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-17T19:53:21.766Z
sensor.roborock_s7_maxv_cleaning_time,2839,2024-09-17T19:53:51.888Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-17T20:14:25.779Z
sensor.roborock_s7_maxv_cleaning_time,2839,2024-09-17T20:14:55.878Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-18T10:52:40.633Z
sensor.roborock_s7_maxv_cleaning_time,2839,2024-09-18T10:53:09.873Z
sensor.roborock_s7_maxv_cleaning_time,1,2024-09-18T11:14:39.827Z
sensor.roborock_s7_maxv_cleaning_time,43,2024-09-18T11:17:39.845Z
sensor.roborock_s7_maxv_cleaning_time,118,2024-09-18T11:18:39.847Z
sensor.roborock_s7_maxv_cleaning_time,182,2024-09-18T11:19:39.841Z
sensor.roborock_s7_maxv_cleaning_time,240,2024-09-18T11:20:39.863Z
sensor.roborock_s7_maxv_cleaning_time,301,2024-09-18T11:21:39.883Z
sensor.roborock_s7_maxv_cleaning_time,363,2024-09-18T11:22:39.883Z
sensor.roborock_s7_maxv_cleaning_time,422,2024-09-18T11:23:39.875Z
sensor.roborock_s7_maxv_cleaning_time,478,2024-09-18T11:24:39.848Z
sensor.roborock_s7_maxv_cleaning_time,543,2024-09-18T11:25:39.891Z
sensor.roborock_s7_maxv_cleaning_time,601,2024-09-18T11:26:39.868Z
sensor.roborock_s7_maxv_cleaning_time,654,2024-09-18T11:27:39.879Z
sensor.roborock_s7_maxv_cleaning_time,704,2024-09-18T11:28:39.881Z
sensor.roborock_s7_maxv_cleaning_time,780,2024-09-18T11:29:39.857Z
sensor.roborock_s7_maxv_cleaning_time,824,2024-09-18T11:30:39.875Z
sensor.roborock_s7_maxv_cleaning_time,899,2024-09-18T11:31:39.829Z
sensor.roborock_s7_maxv_cleaning_time,961,2024-09-18T11:32:39.852Z
sensor.roborock_s7_maxv_cleaning_time,1019,2024-09-18T11:33:39.858Z
sensor.roborock_s7_maxv_cleaning_time,1077,2024-09-18T11:34:39.839Z
sensor.roborock_s7_maxv_cleaning_time,1128,2024-09-18T11:35:39.883Z
sensor.roborock_s7_maxv_cleaning_time,1197,2024-09-18T11:36:39.913Z
sensor.roborock_s7_maxv_cleaning_time,1263,2024-09-18T11:37:39.831Z
sensor.roborock_s7_maxv_cleaning_time,1302,2024-09-18T11:38:39.879Z
sensor.roborock_s7_maxv_cleaning_time,1349,2024-09-18T11:42:39.877Z
sensor.roborock_s7_maxv_cleaning_time,1408,2024-09-18T11:43:39.885Z
sensor.roborock_s7_maxv_cleaning_time,1469,2024-09-18T11:44:39.896Z
sensor.roborock_s7_maxv_cleaning_time,1517,2024-09-18T11:45:39.892Z
sensor.roborock_s7_maxv_cleaning_time,1587,2024-09-18T11:46:39.896Z
sensor.roborock_s7_maxv_cleaning_time,1648,2024-09-18T11:47:39.835Z
sensor.roborock_s7_maxv_cleaning_time,1700,2024-09-18T11:48:39.826Z
sensor.roborock_s7_maxv_cleaning_time,1767,2024-09-18T11:49:39.824Z
sensor.roborock_s7_maxv_cleaning_time,1826,2024-09-18T11:50:39.837Z
sensor.roborock_s7_maxv_cleaning_time,1888,2024-09-18T11:51:40.068Z
sensor.roborock_s7_maxv_cleaning_time,1937,2024-09-18T11:52:39.875Z
sensor.roborock_s7_maxv_cleaning_time,2008,2024-09-18T11:53:39.844Z
sensor.roborock_s7_maxv_cleaning_time,2055,2024-09-18T11:54:40.102Z
sensor.roborock_s7_maxv_cleaning_time,2129,2024-09-18T11:55:39.835Z
sensor.roborock_s7_maxv_cleaning_time,2172,2024-09-18T11:56:39.839Z
sensor.roborock_s7_maxv_cleaning_time,2245,2024-09-18T11:57:39.884Z
sensor.roborock_s7_maxv_cleaning_time,2301,2024-09-18T11:58:39.879Z
sensor.roborock_s7_maxv_cleaning_time,2365,2024-09-18T11:59:39.888Z
sensor.roborock_s7_maxv_cleaning_time,2426,2024-09-18T12:00:40.063Z
sensor.roborock_s7_maxv_cleaning_time,2472,2024-09-18T12:01:39.890Z
sensor.roborock_s7_maxv_cleaning_time,2549,2024-09-18T12:02:39.887Z
sensor.roborock_s7_maxv_cleaning_time,2592,2024-09-18T12:03:39.826Z
sensor.roborock_s7_maxv_cleaning_time,2664,2024-09-18T12:04:39.840Z
sensor.roborock_s7_maxv_cleaning_time,2712,2024-09-18T12:05:40.089Z
sensor.roborock_s7_maxv_cleaning_time,2785,2024-09-18T12:06:39.869Z
sensor.roborock_s7_maxv_cleaning_time,2848,2024-09-18T12:07:39.888Z
sensor.roborock_s7_maxv_cleaning_time,2892,2024-09-18T12:08:39.901Z
sensor.roborock_s7_maxv_cleaning_time,2967,2024-09-18T12:09:39.852Z
sensor.roborock_s7_maxv_cleaning_time,3012,2024-09-18T12:10:39.880Z
sensor.roborock_s7_maxv_cleaning_time,3086,2024-09-18T12:11:39.812Z
sensor.roborock_s7_maxv_cleaning_time,3148,2024-09-18T12:12:39.905Z
sensor.roborock_s7_maxv_cleaning_time,3208,2024-09-18T12:13:39.835Z
sensor.roborock_s7_maxv_cleaning_time,3252,2024-09-18T12:14:39.831Z
sensor.roborock_s7_maxv_cleaning_time,3323,2024-09-18T12:15:39.858Z
sensor.roborock_s7_maxv_cleaning_time,3361,2024-09-18T12:16:39.842Z
sensor.roborock_s7_maxv_cleaning_time,3406,2024-09-18T12:20:39.834Z
sensor.roborock_s7_maxv_cleaning_time,3461,2024-09-18T12:21:39.866Z
sensor.roborock_s7_maxv_cleaning_time,3533,2024-09-18T12:22:39.838Z
sensor.roborock_s7_maxv_cleaning_time,3595,2024-09-18T12:23:39.837Z
sensor.roborock_s7_maxv_cleaning_time,3655,2024-09-18T12:24:39.858Z
sensor.roborock_s7_maxv_cleaning_time,3701,2024-09-18T12:25:39.826Z
sensor.roborock_s7_maxv_cleaning_time,3761,2024-09-18T12:26:39.838Z
sensor.roborock_s7_maxv_cleaning_time,3829,2024-09-18T12:27:39.892Z
sensor.roborock_s7_maxv_cleaning_time,3881,2024-09-18T12:28:39.879Z
sensor.roborock_s7_maxv_cleaning_time,3951,2024-09-18T12:29:39.922Z
sensor.roborock_s7_maxv_cleaning_time,4015,2024-09-18T12:30:39.863Z
sensor.roborock_s7_maxv_cleaning_time,4061,2024-09-18T12:31:39.892Z
sensor.roborock_s7_maxv_cleaning_time,4121,2024-09-18T12:32:39.860Z
sensor.roborock_s7_maxv_cleaning_time,4142,2024-09-18T12:33:39.874Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-18T21:37:43.775Z
sensor.roborock_s7_maxv_cleaning_time,4142,2024-09-18T21:38:13.847Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-18T23:05:47.779Z
sensor.roborock_s7_maxv_cleaning_time,4142,2024-09-18T23:06:17.861Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-19T03:21:06.962Z
sensor.roborock_s7_maxv_cleaning_time,4142,2024-09-19T03:21:37.066Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-19T05:08:40.968Z
sensor.roborock_s7_maxv_cleaning_time,4142,2024-09-19T05:09:11.032Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-19T10:45:10.960Z
sensor.roborock_s7_maxv_cleaning_time,4142,2024-09-19T10:47:42.022Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-19T10:52:46.331Z
sensor.roborock_s7_maxv_cleaning_time,4142,2024-09-19T10:53:16.074Z
sensor.roborock_s7_maxv_cleaning_time,1,2024-09-19T11:32:50.484Z
sensor.roborock_s7_maxv_cleaning_time,59,2024-09-19T11:35:50.132Z
sensor.roborock_s7_maxv_cleaning_time,123,2024-09-19T11:36:50.162Z
sensor.roborock_s7_maxv_cleaning_time,183,2024-09-19T11:37:50.100Z
sensor.roborock_s7_maxv_cleaning_time,241,2024-09-19T11:38:50.031Z
sensor.roborock_s7_maxv_cleaning_time,301,2024-09-19T11:39:50.044Z
sensor.roborock_s7_maxv_cleaning_time,363,2024-09-19T11:40:50.084Z
sensor.roborock_s7_maxv_cleaning_time,422,2024-09-19T11:41:50.059Z
sensor.roborock_s7_maxv_cleaning_time,482,2024-09-19T11:42:50.105Z
sensor.roborock_s7_maxv_cleaning_time,540,2024-09-19T11:43:50.080Z
sensor.roborock_s7_maxv_cleaning_time,603,2024-09-19T11:44:50.055Z
sensor.roborock_s7_maxv_cleaning_time,644,2024-09-19T11:45:50.064Z
sensor.roborock_s7_maxv_cleaning_time,704,2024-09-19T11:46:50.020Z
sensor.roborock_s7_maxv_cleaning_time,764,2024-09-19T11:47:50.090Z
sensor.roborock_s7_maxv_cleaning_time,843,2024-09-19T11:48:50.043Z
sensor.roborock_s7_maxv_cleaning_time,887,2024-09-19T11:49:50.262Z
sensor.roborock_s7_maxv_cleaning_time,944,2024-09-19T11:50:50.069Z
sensor.roborock_s7_maxv_cleaning_time,1005,2024-09-19T11:51:50.079Z
sensor.roborock_s7_maxv_cleaning_time,1064,2024-09-19T11:52:50.033Z
sensor.roborock_s7_maxv_cleaning_time,1132,2024-09-19T11:53:50.097Z
sensor.roborock_s7_maxv_cleaning_time,1192,2024-09-19T11:54:50.073Z
sensor.roborock_s7_maxv_cleaning_time,1263,2024-09-19T11:55:50.072Z
sensor.roborock_s7_maxv_cleaning_time,1304,2024-09-19T11:56:50.025Z
sensor.roborock_s7_maxv_cleaning_time,1345,2024-09-19T11:57:50.088Z
sensor.roborock_s7_maxv_cleaning_time,1414,2024-09-19T12:01:50.095Z
sensor.roborock_s7_maxv_cleaning_time,1462,2024-09-19T12:02:50.049Z
sensor.roborock_s7_maxv_cleaning_time,1534,2024-09-19T12:03:50.048Z
sensor.roborock_s7_maxv_cleaning_time,1598,2024-09-19T12:04:50.068Z
sensor.roborock_s7_maxv_cleaning_time,1658,2024-09-19T12:05:50.049Z
sensor.roborock_s7_maxv_cleaning_time,1717,2024-09-19T12:06:50.026Z
sensor.roborock_s7_maxv_cleaning_time,1779,2024-09-19T12:07:50.030Z
sensor.roborock_s7_maxv_cleaning_time,1839,2024-09-19T12:08:50.025Z
sensor.roborock_s7_maxv_cleaning_time,1897,2024-09-19T12:09:50.023Z
sensor.roborock_s7_maxv_cleaning_time,1959,2024-09-19T12:10:50.064Z
sensor.roborock_s7_maxv_cleaning_time,2016,2024-09-19T12:11:50.051Z
sensor.roborock_s7_maxv_cleaning_time,2077,2024-09-19T12:12:50.033Z
sensor.roborock_s7_maxv_cleaning_time,2135,2024-09-19T12:13:50.017Z
sensor.roborock_s7_maxv_cleaning_time,2194,2024-09-19T12:14:50.047Z
sensor.roborock_s7_maxv_cleaning_time,2233,2024-09-19T12:15:50.076Z
sensor.roborock_s7_maxv_cleaning_time,2316,2024-09-19T12:16:50.022Z
sensor.roborock_s7_maxv_cleaning_time,2379,2024-09-19T12:17:50.075Z
sensor.roborock_s7_maxv_cleaning_time,2436,2024-09-19T12:18:50.087Z
sensor.roborock_s7_maxv_cleaning_time,2492,2024-09-19T12:19:50.085Z
sensor.roborock_s7_maxv_cleaning_time,2556,2024-09-19T12:20:50.087Z
sensor.roborock_s7_maxv_cleaning_time,2597,2024-09-19T12:21:50.083Z
sensor.roborock_s7_maxv_cleaning_time,2653,2024-09-19T12:22:50.033Z
sensor.roborock_s7_maxv_cleaning_time,2727,2024-09-19T12:23:50.028Z
sensor.roborock_s7_maxv_cleaning_time,2797,2024-09-19T12:24:50.120Z
sensor.roborock_s7_maxv_cleaning_time,2856,2024-09-19T12:25:50.040Z
sensor.roborock_s7_maxv_cleaning_time,2894,2024-09-19T12:26:50.029Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-20T10:52:25.957Z
sensor.roborock_s7_maxv_cleaning_time,2894,2024-09-20T10:52:56.081Z
sensor.roborock_s7_maxv_cleaning_time,3,2024-09-20T11:14:56.068Z
sensor.roborock_s7_maxv_cleaning_time,32,2024-09-20T11:16:56.094Z
sensor.roborock_s7_maxv_cleaning_time,93,2024-09-20T11:17:56.033Z
sensor.roborock_s7_maxv_cleaning_time,153,2024-09-20T11:18:56.086Z
sensor.roborock_s7_maxv_cleaning_time,212,2024-09-20T11:19:56.087Z
sensor.roborock_s7_maxv_cleaning_time,274,2024-09-20T11:20:56.041Z
sensor.roborock_s7_maxv_cleaning_time,333,2024-09-20T11:21:56.093Z
sensor.roborock_s7_maxv_cleaning_time,394,2024-09-20T11:22:56.037Z
sensor.roborock_s7_maxv_cleaning_time,435,2024-09-20T11:23:56.078Z
sensor.roborock_s7_maxv_cleaning_time,511,2024-09-20T11:24:56.080Z
sensor.roborock_s7_maxv_cleaning_time,567,2024-09-20T11:25:56.043Z
sensor.roborock_s7_maxv_cleaning_time,615,2024-09-20T11:26:56.064Z
sensor.roborock_s7_maxv_cleaning_time,687,2024-09-20T11:27:56.083Z
sensor.roborock_s7_maxv_cleaning_time,735,2024-09-20T11:28:56.079Z
sensor.roborock_s7_maxv_cleaning_time,795,2024-09-20T11:29:56.490Z
sensor.roborock_s7_maxv_cleaning_time,872,2024-09-20T11:30:56.078Z
sensor.roborock_s7_maxv_cleaning_time,935,2024-09-20T11:31:56.070Z
sensor.roborock_s7_maxv_cleaning_time,993,2024-09-20T11:32:56.033Z
sensor.roborock_s7_maxv_cleaning_time,1053,2024-09-20T11:33:56.028Z
sensor.roborock_s7_maxv_cleaning_time,1095,2024-09-20T11:34:56.038Z
sensor.roborock_s7_maxv_cleaning_time,1155,2024-09-20T11:35:56.247Z
sensor.roborock_s7_maxv_cleaning_time,1215,2024-09-20T11:36:56.020Z
sensor.roborock_s7_maxv_cleaning_time,1293,2024-09-20T11:37:56.036Z
sensor.roborock_s7_maxv_cleaning_time,1343,2024-09-20T11:38:56.073Z
sensor.roborock_s7_maxv_cleaning_time,1374,2024-09-20T11:42:56.012Z
sensor.roborock_s7_maxv_cleaning_time,1436,2024-09-20T11:43:56.047Z
sensor.roborock_s7_maxv_cleaning_time,1496,2024-09-20T11:44:56.074Z
sensor.roborock_s7_maxv_cleaning_time,1555,2024-09-20T11:45:56.078Z
sensor.roborock_s7_maxv_cleaning_time,1615,2024-09-20T11:46:56.085Z
sensor.roborock_s7_maxv_cleaning_time,1676,2024-09-20T11:47:56.010Z
sensor.roborock_s7_maxv_cleaning_time,1735,2024-09-20T11:48:56.031Z
sensor.roborock_s7_maxv_cleaning_time,1798,2024-09-20T11:49:56.066Z
sensor.roborock_s7_maxv_cleaning_time,1856,2024-09-20T11:50:56.085Z
sensor.roborock_s7_maxv_cleaning_time,1915,2024-09-20T11:51:56.027Z
sensor.roborock_s7_maxv_cleaning_time,1977,2024-09-20T11:52:56.037Z
sensor.roborock_s7_maxv_cleaning_time,2037,2024-09-20T11:53:56.075Z
sensor.roborock_s7_maxv_cleaning_time,2095,2024-09-20T11:54:56.084Z
sensor.roborock_s7_maxv_cleaning_time,2155,2024-09-20T11:55:56.081Z
sensor.roborock_s7_maxv_cleaning_time,2215,2024-09-20T11:56:56.022Z
sensor.roborock_s7_maxv_cleaning_time,2275,2024-09-20T11:57:56.085Z
sensor.roborock_s7_maxv_cleaning_time,2338,2024-09-20T11:58:56.018Z
sensor.roborock_s7_maxv_cleaning_time,2395,2024-09-20T11:59:56.029Z
sensor.roborock_s7_maxv_cleaning_time,2455,2024-09-20T12:00:56.040Z
sensor.roborock_s7_maxv_cleaning_time,2515,2024-09-20T12:01:56.024Z
sensor.roborock_s7_maxv_cleaning_time,2575,2024-09-20T12:02:56.021Z
sensor.roborock_s7_maxv_cleaning_time,2635,2024-09-20T12:03:56.085Z
sensor.roborock_s7_maxv_cleaning_time,2695,2024-09-20T12:04:56.084Z
sensor.roborock_s7_maxv_cleaning_time,2758,2024-09-20T12:05:56.094Z
sensor.roborock_s7_maxv_cleaning_time,2815,2024-09-20T12:06:56.075Z
sensor.roborock_s7_maxv_cleaning_time,2877,2024-09-20T12:07:56.051Z
sensor.roborock_s7_maxv_cleaning_time,2935,2024-09-20T12:08:56.013Z
sensor.roborock_s7_maxv_cleaning_time,2995,2024-09-20T12:09:56.063Z
sensor.roborock_s7_maxv_cleaning_time,3055,2024-09-20T12:10:56.024Z
sensor.roborock_s7_maxv_cleaning_time,3115,2024-09-20T12:11:56.028Z
sensor.roborock_s7_maxv_cleaning_time,3150,2024-09-20T12:12:56.027Z
sensor.roborock_s7_maxv_cleaning_time,3202,2024-09-20T12:16:56.077Z
sensor.roborock_s7_maxv_cleaning_time,3263,2024-09-20T12:17:56.078Z
sensor.roborock_s7_maxv_cleaning_time,3312,2024-09-20T12:18:56.016Z
sensor.roborock_s7_maxv_cleaning_time,3384,2024-09-20T12:19:56.053Z
sensor.roborock_s7_maxv_cleaning_time,3424,2024-09-20T12:20:56.031Z
sensor.roborock_s7_maxv_cleaning_time,3504,2024-09-20T12:21:56.029Z
sensor.roborock_s7_maxv_cleaning_time,3552,2024-09-20T12:22:56.098Z
sensor.roborock_s7_maxv_cleaning_time,3620,2024-09-20T12:23:56.077Z
sensor.roborock_s7_maxv_cleaning_time,3675,2024-09-20T12:24:56.107Z
sensor.roborock_s7_maxv_cleaning_time,3746,2024-09-20T12:25:56.033Z
sensor.roborock_s7_maxv_cleaning_time,3793,2024-09-20T12:26:56.024Z
sensor.roborock_s7_maxv_cleaning_time,3856,2024-09-20T12:27:56.043Z
sensor.roborock_s7_maxv_cleaning_time,3916,2024-09-20T12:28:56.090Z
sensor.roborock_s7_maxv_cleaning_time,3964,2024-09-20T12:29:56.062Z
sensor.roborock_s7_maxv_cleaning_time,4040,2024-09-20T12:30:56.061Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-20T18:11:31.957Z
sensor.roborock_s7_maxv_cleaning_time,4040,2024-09-20T18:12:02.046Z
sensor.roborock_s7_maxv_cleaning_time,0,2024-09-20T19:20:32.103Z
sensor.roborock_s7_maxv_cleaning_time,35,2024-09-20T19:22:32.035Z
sensor.roborock_s7_maxv_cleaning_time,89,2024-09-20T19:23:32.027Z
sensor.roborock_s7_maxv_cleaning_time,132,2024-09-20T19:24:32.038Z
sensor.roborock_s7_maxv_cleaning_time,212,2024-09-20T19:25:32.081Z
sensor.roborock_s7_maxv_cleaning_time,267,2024-09-20T19:26:32.031Z
sensor.roborock_s7_maxv_cleaning_time,319,2024-09-20T19:27:32.016Z
sensor.roborock_s7_maxv_cleaning_time,385,2024-09-20T19:28:32.024Z
sensor.roborock_s7_maxv_cleaning_time,452,2024-09-20T19:29:32.034Z
sensor.roborock_s7_maxv_cleaning_time,496,2024-09-20T19:30:32.035Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-20T20:35:01.959Z
sensor.roborock_s7_maxv_cleaning_time,496,2024-09-20T20:35:32.026Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-21T10:52:39.127Z
sensor.roborock_s7_maxv_cleaning_time,496,2024-09-21T10:53:09.059Z
sensor.roborock_s7_maxv_cleaning_time,2,2024-09-21T11:32:39.034Z
sensor.roborock_s7_maxv_cleaning_time,74,2024-09-21T11:35:39.026Z
sensor.roborock_s7_maxv_cleaning_time,135,2024-09-21T11:36:39.061Z
sensor.roborock_s7_maxv_cleaning_time,194,2024-09-21T11:37:39.054Z
sensor.roborock_s7_maxv_cleaning_time,255,2024-09-21T11:38:39.040Z
sensor.roborock_s7_maxv_cleaning_time,314,2024-09-21T11:39:39.040Z
sensor.roborock_s7_maxv_cleaning_time,375,2024-09-21T11:40:39.039Z
sensor.roborock_s7_maxv_cleaning_time,434,2024-09-21T11:41:39.036Z
sensor.roborock_s7_maxv_cleaning_time,494,2024-09-21T11:42:39.073Z
sensor.roborock_s7_maxv_cleaning_time,554,2024-09-21T11:43:39.078Z
sensor.roborock_s7_maxv_cleaning_time,614,2024-09-21T11:44:39.027Z
sensor.roborock_s7_maxv_cleaning_time,674,2024-09-21T11:45:39.046Z
sensor.roborock_s7_maxv_cleaning_time,734,2024-09-21T11:46:39.049Z
sensor.roborock_s7_maxv_cleaning_time,794,2024-09-21T11:47:39.039Z
sensor.roborock_s7_maxv_cleaning_time,854,2024-09-21T11:48:39.052Z
sensor.roborock_s7_maxv_cleaning_time,914,2024-09-21T11:49:39.074Z
sensor.roborock_s7_maxv_cleaning_time,976,2024-09-21T11:50:39.073Z
sensor.roborock_s7_maxv_cleaning_time,1034,2024-09-21T11:51:39.034Z
sensor.roborock_s7_maxv_cleaning_time,1094,2024-09-21T11:52:39.054Z
sensor.roborock_s7_maxv_cleaning_time,1154,2024-09-21T11:53:39.034Z
sensor.roborock_s7_maxv_cleaning_time,1214,2024-09-21T11:54:39.035Z
sensor.roborock_s7_maxv_cleaning_time,1274,2024-09-21T11:55:39.041Z
sensor.roborock_s7_maxv_cleaning_time,1281,2024-09-21T11:56:39.025Z
sensor.roborock_s7_maxv_cleaning_time,1345,2024-09-21T11:57:39.019Z
sensor.roborock_s7_maxv_cleaning_time,1420,2024-09-21T11:58:39.115Z
sensor.roborock_s7_maxv_cleaning_time,1479,2024-09-21T11:59:39.038Z
sensor.roborock_s7_maxv_cleaning_time,1534,2024-09-21T12:00:39.092Z
sensor.roborock_s7_maxv_cleaning_time,1595,2024-09-21T12:01:39.093Z
sensor.roborock_s7_maxv_cleaning_time,1656,2024-09-21T12:02:39.029Z
sensor.roborock_s7_maxv_cleaning_time,1720,2024-09-21T12:03:39.080Z
sensor.roborock_s7_maxv_cleaning_time,1779,2024-09-21T12:04:39.089Z
sensor.roborock_s7_maxv_cleaning_time,1837,2024-09-21T12:05:39.076Z
sensor.roborock_s7_maxv_cleaning_time,1892,2024-09-21T12:06:39.039Z
sensor.roborock_s7_maxv_cleaning_time,1957,2024-09-21T12:07:39.073Z
sensor.roborock_s7_maxv_cleaning_time,2020,2024-09-21T12:08:39.039Z
sensor.roborock_s7_maxv_cleaning_time,2062,2024-09-21T12:09:39.070Z
sensor.roborock_s7_maxv_cleaning_time,2140,2024-09-21T12:10:39.069Z
sensor.roborock_s7_maxv_cleaning_time,2199,2024-09-21T12:11:39.069Z
sensor.roborock_s7_maxv_cleaning_time,2247,2024-09-21T12:12:39.074Z
sensor.roborock_s7_maxv_cleaning_time,2302,2024-09-21T12:13:39.038Z
sensor.roborock_s7_maxv_cleaning_time,2374,2024-09-21T12:14:39.031Z
sensor.roborock_s7_maxv_cleaning_time,2422,2024-09-21T12:15:39.051Z
sensor.roborock_s7_maxv_cleaning_time,2482,2024-09-21T12:16:39.085Z
sensor.roborock_s7_maxv_cleaning_time,2550,2024-09-21T12:17:39.034Z
sensor.roborock_s7_maxv_cleaning_time,2602,2024-09-21T12:18:39.070Z
sensor.roborock_s7_maxv_cleaning_time,2667,2024-09-21T12:19:39.049Z
sensor.roborock_s7_maxv_cleaning_time,2739,2024-09-21T12:20:39.074Z
sensor.roborock_s7_maxv_cleaning_time,unavailable,2024-09-21T12:41:42.973Z
